state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
Arizona,candidates,2024-09-07 20:04:20,no,6c44755c84f1f9aa77ce97c016f5171f7bc7c9fceab41ca2fe334172a5c875b1,2024-09-09,Arizona 3rd,Arizona,West,0.85,30,0.85,20,1,20,1,20,0.85,20,R,20,R,10,R,30,R,25,R,20,0.85,30,0.85,35,0.85,30,1,20,0.85,20,R,20,R,25,R,20,R,25,R,20,1,15,1,10,R,20,R,20,1,10,R,10,2.highly unlikely,30,immigration,30,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,40,White,80,4.45-54,60,F,5,Does not have a College Degree,75,"3.[50000, 75000)",90,married,70,4.highly interested,10,2.some of the time trust other people,30,4.paying a lot of attention,20,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,70,1.Very unfavourable,70,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,70,1.Very unfavourable,70,1.Very unfavourable,70,1.Very unfavourable,70,1.Very unfavourable,70,R,21,R,22,R,16.6666666666667
Arizona,candidates,2024-09-07 20:04:20,no,e89ffdf75d025db56808231f3ede046e24115664357334bd2969e169bd72a4c7,2024-09-09,Arizona 2nd,Arizona,West,0.85,20,1,20,0.85,20,0.85,30,1,30,R,10,R,10,R,10,R,10,R,10,0.85,20,0.85,20,0.85,20,0.85,30,1,30,R,10,R,10,R,10,R,20,R,20,1,10,1,10,R,5,R,5,1,10,R,10,2.highly unlikely,20,jobs and the economy,80,3.neither agreeable nor disagreeable,80,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,3.rather happy,80,White,90,2.25-34,50,F,0,Does not have a College Degree,70,"2.[25000, 50000)",80,single,90,4.highly interested,10,3.about half of the time trust other people,70,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,10,R,14,R,6.66666666666667
Arizona,candidates,2024-09-07 20:04:20,no,46613f8c3236659743c6f7c521084d9e53bcb8ca6c547f7edcc537dfc81a82d4,2024-09-09,Arizona 4th,Arizona,West,0.85,30,0.85,25,0.85,30,0.85,20,0.85,20,R,20,R,20,R,25,R,20,R,20,0.85,30,0.85,30,0.85,20,0.85,20,0.85,20,R,25,R,20,R,10,R,30,R,30,0.85,30,1,10,R,20,R,20,1,20,R,20,1.no chance,20,immigration,10,2.somewhat disagreeable,40,5.very conscientious,30,4.somewhat extraverted,40,2.somewhat low in neuroticism,50,2.somewhat closed to experience,40,3.rather happy,40,White,60,5.55-64,30,M,10,Does not have a College Degree,80,"5.[100000, max]",70,married,0,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,20,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,30,1.Very unfavourable,10,4.Very favourable,20,4.Very favourable,30,2.Somewhat unfavourable,50,2.Somewhat unfavourable,60,1.Very unfavourable,30,1.Very unfavourable,30,R,21,R,23,R,20
Arizona,candidates,2024-09-07 20:04:20,no,73d67018b39dda6bd2f13398edc9dcc22d011334abf4e2d2b125c109412e85cd,2024-09-08,Arizona 5th,Arizona,West,0.85,30,0.85,20,0.85,30,0.85,20,0.85,20,R,20,R,30,R,20,R,20,R,50,0.85,30,0.85,30,0.85,30,0.85,20,0.85,20,R,40,R,25,R,20,R,20,R,60,1,20,1,20,R,20,R,30,1,20,R,20,2.highly unlikely,20,national security,40,2.somewhat disagreeable,30,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,5.very open to experience,30,2.not very happy,50,White,50,4.45-54,40,M,10,Has a College Degree,20,"5.[100000, max]",20,married,80,4.highly interested,10,2.some of the time trust other people,30,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,28,R,33,R,23.3333333333333
Arizona,candidates,2024-09-07 20:04:20,no,6578fbfad7f76c3d59dc4fde02d1d7c42e9b41c9f090043580f9fbc5a5b7280e,2024-09-08,Arizona 2nd,Arizona,West,0.85,30,0.7,50,0.85,30,1,40,0.85,40,R,50,R,65,R,50,R,60,stay home,90,0.7,60,0.85,40,0.85,30,0.85,40,0.7,40,stay home,85,R,60,R,50,R,60,L,90,0.85,25,0.85,30,R,35,R,60,0.85,60,R,60,2.highly unlikely,50,healthcare,50,5.very agreeable,40,5.very conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,3.neither open nor closed to experience,60,2.not very happy,60,White,40,6.65+,20,F,0,Has a College Degree,0,"4.[75000, 100000)",70,married,70,4.highly interested,20,4.most of the time trust other people,30,4.paying a lot of attention,30,7.strong R,50,5.very ideologically conservative,50,1.Strongly Disapproves,60,1.Very unfavourable,60,No opinion,80,1.Very unfavourable,60,4.Very favourable,60,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,63,R,69,R,51.6666666666667
Arizona,candidates,2024-09-07 20:04:20,no,476d467b7cac618c78049525d9c8f3ff848fd1d9a48f1814b10d185807bdc1ed,2024-09-09,Arizona,Arizona,West,0.85,25,1,20,1,10,0.85,30,1,30,R,20,R,20,R,20,R,20,R,30,0.7,30,0.85,25,1,20,0.85,30,1,30,R,20,R,20,R,10,R,30,R,40,1,20,1,10,R,10,R,15,0.85,20,R,20,2.highly unlikely,30,abortion,30,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,4.somewhat open to experience,40,3.rather happy,50,White,70,4.45-54,60,M,10,Has a College Degree,30,"5.[100000, max]",60,single,90,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,1.Very unfavourable,40,R,22,R,24,R,15
Arizona,candidates,2024-09-07 20:04:20,no,9abf5107818c145060018832fa9a781138c28a13b676e5febb3fec46fd3893dd,2024-09-07,Arizona 2nd,Arizona,West,0.85,30,0.85,30,0.85,30,0.85,40,0.3,40,D,60,D,50,D,50,R,50,stay home,85,0.7,50,0.7,55,0.85,40,0.85,40,0.3,40,R,60,R,60,D,60,R,60,stay home,85,0.85,20,0.85,20,D,40,D,50,0.85,50,R,50,2.highly unlikely,40,national security,70,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,90,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,3.neither open nor closed to experience,90,2.not very happy,50,White,90,3.35-44,30,M,50,Has a College Degree,90,"3.[50000, 75000)",90,single,90,4.highly interested,20,1.never trust other people,70,4.paying a lot of attention,20,7.strong R,50,5.very ideologically conservative,50,1.Strongly Disapproves,40,1.Very unfavourable,40,No opinion,90,1.Very unfavourable,40,4.Very favourable,50,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,59,R,65,D,46.6666666666667
Arizona,candidates,2024-09-07 20:04:20,no,a51d301bce423c044fb449c8b45ff76c59787fc90252e54377f3a92769bac712,2024-09-08,Arizona 2nd,Arizona,West,0.85,30,1,20,1,20,1,20,0.85,20,R,20,R,20,R,10,R,10,R,20,0.85,30,0.85,20,0.85,20,0.85,20,0.85,20,R,20,R,20,R,10,R,20,R,20,1,15,1,20,R,10,R,10,1,20,R,20,1.no chance,20,national security,50,3.neither agreeable nor disagreeable,80,3.neither conscientious nor unconscientious,80,3.neither extraverted nor introverted,80,3.neither high nor low in neuroticism,80,2.somewhat closed to experience,70,3.rather happy,70,White,80,6.65+,30,F,0,Does not have a College Degree,70,"3.[50000, 75000)",90,married,70,4.highly interested,20,3.about half of the time trust other people,80,4.paying a lot of attention,20,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,20,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,16,R,18,R,13.3333333333333
Arizona,candidates,2024-09-09 21:41:43,no,82711d7f859edf28a938b64b5a8608859e961517c2de3b7556916f9019edddf8,2024-09-10,Arizona 3rd,Arizona,West,0.85,20,0.85,20,1,10,1,10,1,10,D,10,D,15,D,15,D,15,D,30,0.85,30,0.85,25,0.85,20,1,10,1,10,D,20,D,10,D,10,D,20,D,40,1,20,1,10,D,30,D,20,1,20,D,20,1.no chance,20,inflation and the cost of living,40,1.very disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,5.very high in neuroticism,40,4.somewhat open to experience,40,1.not happy at all,40,White,90,6.65+,20,M,10,Does not have a College Degree,85,"2.[25000, 50000)",85,single,90,4.highly interested,10,1.never trust other people,60,4.paying a lot of attention,20,1.strong D,15,1.very ideologically liberal,15,4.Strongly Approves,20,4.Very favourable,20,No opinion,95,4.Very favourable,20,1.Very unfavourable,10,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,D,17,D,20,D,23.3333333333333
Arizona,candidates,2024-09-09 21:41:43,no,be57fe0057b312b6d306150625636918ebd2662706c924fc40ae887303c06f43,2024-09-09,Arizona 5th,Arizona,West,0.85,20,0.85,20,0.85,20,1,20,1,20,D,10,D,10,D,15,D,20,D,20,0.85,25,0.85,25,0.85,20,1,30,1,30,D,20,D,20,D,10,D,30,D,30,1,10,1,10,D,5,D,5,1,10,D,10,1.no chance,20,national security,60,2.somewhat disagreeable,50,5.very conscientious,40,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,5.very open to experience,30,3.rather happy,80,White,90,4.45-54,50,F,70,Has a College Degree,10,"5.[100000, max]",60,single,80,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,10,4.Very favourable,10,No opinion,90,4.Very favourable,10,1.Very unfavourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,15,D,22,D,6.66666666666667
Arizona,candidates,2024-09-11 10:41:58,no,f693f75d4e7abbc87f325d79f9041ee54dae3eb14f9dfcf61f87a55fbf1cc014,2024-09-11,Arizona 4th,Arizona,West,0.85,30,0.85,20,0.85,20,0.85,20,0.85,20,D,40,D,30,D,30,D,30,D,60,0.85,30,0.85,20,0.85,20,0.85,20,0.85,20,D,40,D,30,D,30,D,40,D,70,0.85,20,1,10,D,30,D,20,0.85,30,D,30,2.highly unlikely,20,immigration,20,4.somewhat agreeable,40,5.very conscientious,20,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,5.very open to experience,30,3.rather happy,70,Hispanic,10,3.35-44,50,F,0,Has a College Degree,20,"3.[50000, 75000)",70,single,90,4.highly interested,10,3.about half of the time trust other people,90,4.paying a lot of attention,10,1.strong D,30,2.somewhat ideologically liberal,20,3.Somewhat Approves,30,3.Somewhat favourable,20,No opinion,80,3.Somewhat favourable,30,1.Very unfavourable,10,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,38,D,42,D,26.6666666666667
Arizona,candidates,2024-09-11 21:41:44,no,8eb775c6d4ff061095933212448198e79921aeb20d61e6f37b55222b143b1b12,2024-09-11,Arizona 1st,Arizona,West,0.85,15,1,10,0.85,20,1,10,1,10,D,20,D,20,D,10,D,10,D,40,0.85,20,0.85,20,1,20,0.85,20,1,20,D,30,D,20,D,20,D,30,D,40,1,10,1,10,D,5,D,10,1,20,D,20,2.highly unlikely,20,foreign policy,50,2.somewhat disagreeable,60,5.very conscientious,60,5.very extraverted,50,4.somewhat high in neuroticism,60,5.very open to experience,40,3.rather happy,80,Mixed-race,90,5.55-64,40,F,10,Has a College Degree,50,"5.[100000, max]",60,single,85,4.highly interested,10,3.about half of the time trust other people,85,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,10,3.Somewhat favourable,60,4.Very favourable,20,1.Very unfavourable,0,1.Very unfavourable,20,No opinion,85,No opinion,85,No opinion,85,No opinion,85,D,20,D,28,D,11.6666666666667
Arkansas,trends Arkansas,2024-09-07 20:07:45,no,03927b31078b7f4a228cceb628a0263694df90b964dcf70a5da585ba0ca26bd9,2024-09-08,Arkansas 1st,Arkansas,South,0.85,30,0.85,40,0.85,30,0.85,30,0.7,30,R,20,R,20,R,40,R,30,R,80,0.85,30,0.7,30,0.85,30,0.85,30,0.7,30,R,25,R,40,R,20,R,40,R,80,0.85,20,1,20,K,30,R,40,0.85,40,R,40,2.highly unlikely,30,jobs and the economy,70,4.somewhat agreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,60,2.somewhat closed to experience,50,3.rather happy,70,White,10,5.55-64,40,M,10,Has a College Degree,60,"3.[50000, 75000)",70,married,80,4.highly interested,10,3.about half of the time trust other people,60,4.paying a lot of attention,10,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,10,No opinion,80,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,R,38,R,41,R,36.6666666666667
Arkansas,trends Charles Woodson,2024-09-07 20:09:49,no,8e09103701114807537402fb6c19f5566009948e32b7a77babb712cf9b78245e,2024-09-08,Arkansas's 3rd Congressional District,Arkansas,South,0.7,60,0.85,30,0.85,40,0.85,30,0.5,30,R,80,R,60,R,70,R,60,stay home,90,0.7,40,0.85,30,0.85,40,0.85,30,0.5,30,R,60,R,50,stay home,90,R,60,stay home,90,0.85,40,0.85,45,R,60,R,70,0.85,50,R,50,2.highly unlikely,40,jobs and the economy,50,3.neither agreeable nor disagreeable,70,5.very conscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,4.somewhat open to experience,60,3.rather happy,40,White,20,4.45-54,40,M,10,Has a College Degree,50,"5.[100000, max]",70,married,80,4.highly interested,20,2.some of the time trust other people,80,4.paying a lot of attention,30,7.strong R,50,4.somewhat ideologically conservative,50,1.Strongly Disapproves,40,1.Very unfavourable,50,No opinion,90,1.Very unfavourable,50,3.Somewhat favourable,50,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,72,R,70,R,60
Arkansas,trends ElonIsCreepy,2024-09-11 21:46:22,no,f229786ad00038cb515ff42f60f051ad1b55f658039ec64ec9bec5d4ce55db80,2024-09-11,Arkansas 4th,Arkansas,South,0.7,60,0.7,40,0.85,30,0.85,20,0.85,20,D,30,D,20,D,10,D,10,D,30,0.7,35,0.85,60,0.85,40,0.85,30,0.7,30,D,20,D,20,D,20,D,10,D,40,0.85,30,0.85,30,D,10,D,10,0.85,30,D,30,2.highly unlikely,30,jobs and the economy,20,3.neither agreeable nor disagreeable,90,3.neither conscientious nor unconscientious,90,3.neither extraverted nor introverted,90,4.somewhat high in neuroticism,50,3.neither open nor closed to experience,90,2.not very happy,40,White,80,6.65+,10,F,10,Does not have a College Degree,70,"1.[min, 25000)",20,single,50,4.highly interested,20,3.about half of the time trust other people,90,4.paying a lot of attention,20,1.strong D,0,2.somewhat ideologically liberal,30,3.Somewhat Approves,40,3.Somewhat favourable,40,No opinion,90,3.Somewhat favourable,30,1.Very unfavourable,30,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,20,D,22,D,16.6666666666667
Arkansas,trends Hogs,2024-09-07 20:11:09,no,d7ec29b449dd995d9506a24c2f1705b6fa503b9609375137198ffe632ed6acc4,2024-09-09,Arkansas 2nd,Arkansas,South,0.7,60,0.85,50,0.7,60,0.5,75,0.15,75,R,80,stay home,85,stay home,85,stay home,85,stay home,90,0.3,50,0.7,60,0.7,60,0.5,75,0.15,75,stay home,70,stay home,80,stay home,80,stay home,85,stay home,90,0.7,50,0.7,50,stay home,85,stay home,100,0.5,75,stay home,75,4.50-50,75,inflation and the cost of living,90,4.somewhat agreeable,50,4.somewhat conscientious,60,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,3.neither open nor closed to experience,60,3.rather happy,60,White,100,2.25-34,30,F,10,Does not have a College Degree,90,"2.[25000, 50000)",90,married,20,1.not interested at all,70,3.about half of the time trust other people,80,1.not paying attention at all,80,4.ind,85,3.moderate in ideological orientation,90,,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,stay home,85,stay home,81,stay home,86.6666666666667
Arkansas,trends Hogs,2024-09-07 20:11:09,no,cde5335441509280907bffa677dece938382de7a3a188a9975c59978fe67bc5e,2024-09-08,Arkansas 3rd,Arkansas,South,0.85,30,0.7,60,1,10,0.85,30,1,30,R,40,R,70,R,60,R,60,R,50,0.7,40,0.85,30,1,20,0.85,30,1,30,R,60,R,60,R,40,R,60,R,50,0.85,20,1,20,R,50,R,60,0.85,50,R,50,2.highly unlikely,40,national security,50,4.somewhat agreeable,40,5.very conscientious,30,4.somewhat extraverted,40,2.somewhat low in neuroticism,40,4.somewhat open to experience,40,3.rather happy,30,Hispanic,20,5.55-64,20,M,10,Does not have a College Degree,40,"4.[75000, 100000)",50,married,50,3.moderately interested,40,2.some of the time trust other people,60,3.paying some attention,30,7.strong R,70,4.somewhat ideologically conservative,40,1.Strongly Disapproves,50,1.Very unfavourable,50,No opinion,80,1.Very unfavourable,50,3.Somewhat favourable,50,3.Somewhat favourable,70,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,56,R,54,R,53.3333333333333
Arkansas,trends Hogs,2024-09-07 20:11:09,no,177cad10973252fde643f5a4f418bd254eeb22b50fab762227e0a08106daab4e,2024-09-07,Arkansas 4th,Arkansas,South,1,10,1,10,1,20,1,40,1,40,R,10,R,0,R,10,R,10,R,20,0.85,20,0.85,20,0.85,20,0.85,30,0.85,30,R,10,R,10,R,10,R,30,R,20,1,10,1,10,R,0,R,15,1,10,R,10,2.highly unlikely,30,abortion,20,3.neither agreeable nor disagreeable,90,3.neither conscientious nor unconscientious,90,4.somewhat extraverted,60,3.neither high nor low in neuroticism,90,3.neither open nor closed to experience,90,2.not very happy,90,White,60,5.55-64,60,F,0,Does not have a College Degree,80,"3.[50000, 75000)",90,married,70,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,0,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,10,R,16,R,8.33333333333333
Arkansas,trends Hogs,2024-09-07 20:11:09,no,39d431f8d2ad60dc2949fe816438db15679367693a0fd5524a1bad33eeaf976d,2024-09-08,Arkansas 2nd,Arkansas,South,0.85,30,0.85,30,0.85,50,1,30,0.5,30,R,60,R,60,R,70,R,80,stay home,90,0.7,50,0.85,30,0.85,65,1,30,0.5,30,R,65,R,60,stay home,85,R,80,stay home,90,0.85,30,0.85,30,stay home,80,R,70,1,80,R,80,1.no chance,90,jobs and the economy,50,4.somewhat agreeable,40,5.very conscientious,40,5.very extraverted,30,3.neither high nor low in neuroticism,40,3.neither open nor closed to experience,40,3.rather happy,40,White,50,5.55-64,20,M,10,Has a College Degree,30,"5.[100000, max]",50,married,80,4.highly interested,40,4.most of the time trust other people,50,4.paying a lot of attention,40,7.strong R,80,4.somewhat ideologically conservative,60,1.Strongly Disapproves,80,1.Very unfavourable,80,No opinion,90,1.Very unfavourable,80,4.Very favourable,80,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,72,R,76,R,76.6666666666667
Arkansas,trends Ollie Gordon,2024-09-07 20:21:05,no,cd3061f79d92fab45c464b9b53e373bb20f6390244ceada7c56c0cec907d5311,2024-09-08,Arkansas 3rd,Arkansas,South,0,0,0,0,0.85,30,0.85,70,0.7,70,stay home,0,stay home,0,stay home,90,stay home,85,D,80,0,0,0,0,0.85,40,0.85,70,0.7,70,stay home,0,stay home,0,stay home,90,stay home,90,D,80,0.7,30,0.85,20,stay home,85,stay home,90,0.7,90,stay home,90,4.50-50,90,jobs and the economy,95,4.somewhat agreeable,45,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,85,4.somewhat open to experience,45,3.rather happy,50,White,90,3.35-44,40,F,0,Has a College Degree,35,"4.[75000, 100000)",45,married,0,3.moderately interested,50,3.about half of the time trust other people,80,3.paying some attention,60,4.ind,70,3.moderate in ideological orientation,75,4.Strongly Approves,85,No opinion,85,No opinion,90,No opinion,85,No opinion,85,No opinion,85,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,51,stay home,52,stay home,88.3333333333333
Arkansas,trends Ollie Gordon,2024-09-07 20:21:05,no,493288d49472102762a407592564057492bdbf2eef86c92ecd799d1a86dd786c,2024-09-09,Arkansas 2nd,Arkansas,South,0.7,40,0.85,40,0.7,60,0.7,40,0.5,40,stay home,70,"voted for WEST, KANYE, an Independent candidate, in the 2020 election for President in Arkansas",60,OTHER,80,D,70,stay home,85,0.7,50,0.85,20,0.85,30,0.7,40,0.5,40,stay home,80,D,60,stay home,70,D,50,stay home,85,0.85,40,0.85,20,K,70,stay home,70,0.85,50,D,50,2.highly unlikely,30,inflation and the cost of living,70,4.somewhat agreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,30,3.neither high nor low in neuroticism,50,4.somewhat open to experience,40,3.rather happy,60,Black,20,3.35-44,30,M,10,Has a College Degree,60,"3.[50000, 75000)",70,single,80,4.highly interested,10,3.about half of the time trust other people,50,4.paying a lot of attention,20,3.ind - lean D,60,3.moderate in ideological orientation,40,3.Somewhat Approves,50,3.Somewhat favourable,50,No opinion,70,3.Somewhat favourable,50,1.Very unfavourable,60,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,stay home,73,stay home,69,stay home,63.3333333333333
Arkansas,trends SAVE Act,2024-09-10 20:13:34,no,226daa9ff925ae9f7c04c4a4d5b4d5d73a6f464a72ff7ad273a01e6eb5513857,2024-09-10,Arkansas 2nd,Arkansas,South,0.85,25,1,20,0.85,30,1,20,0.85,20,R,20,R,30,R,25,R,10,R,30,0.85,30,0.85,25,0.85,30,1,20,0.85,20,R,25,R,30,R,30,R,20,R,30,1,0,1,20,R,20,R,30,1,10,R,10,2.highly unlikely,30,immigration,30,2.somewhat disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,50,2.not very happy,50,White,30,6.65+,20,F,10,Does not have a College Degree,60,"2.[25000, 50000)",70,married,80,4.highly interested,10,2.some of the time trust other people,30,4.paying a lot of attention,15,7.strong R,10,5.very ideologically conservative,15,1.Strongly Disapproves,10,1.Very unfavourable,20,No opinion,70,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,20,No opinion,70,No opinion,70,No opinion,70,No opinion,70,R,23,R,27,R,20
