state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
California,politics,2024-10-20 06:41:28,no,15154b4ff35f6d48eb4e20919676bc3900821ca2ddaa7fbc2803509f7b3c9665,2024-10-20,California 30th,California,West,0.7,40,0.85,30,0.85,30,0.85,20,0.85,20,D,30,D,25,D,40,D,30,D,40,0.7,50,0.7,50,0.85,30,0.85,20,0.85,20,D,70,stay home,60,D,50,D,30,D,40,0.85,30,0.85,20,D,50,D,60,0.85,40,D,40,2.highly unlikely,30,inflation and the cost of living,60,3.neither agreeable nor disagreeable,50,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,5.very open to experience,20,2.not very happy,70,Hispanic,30,3.35-44,30,M,10,Has a College Degree,30,"5.[100000, max]",20,single,80,4.highly interested,10,3.about half of the time trust other people,50,4.paying a lot of attention,10,3.ind - lean D,30,2.somewhat ideologically liberal,40,3.Somewhat Approves,40,3.Somewhat favourable,40,No opinion,90,3.Somewhat favourable,40,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,33,D,50,D,50
California,politics,2024-10-20 06:41:28,no,f3822c7b8cbdc359f0418a92ac9d203776fb198594bf3e16640f9a540e3b76bd,2024-10-19,California 47th,California,West,0.85,30,0.85,20,0.85,20,1,20,1,20,R,20,R,10,R,15,R,20,R,20,0.85,20,0.85,30,1,20,1,20,0.85,20,R,20,R,20,R,25,R,30,R,30,1,20,1,10,R,10,R,20,1,20,R,20,1.no chance,20,taxes and government spending,50,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,50,White,85,5.55-64,40,F,10,Has a College Degree,60,"3.[50000, 75000)",70,single,90,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,10,1.Very unfavourable,10,4.Very favourable,10,No opinion,80,No opinion,80,No opinion,80,1.Very unfavourable,70,No opinion,80,R,17,R,25,R,16.6666666666667
California,politics,2024-10-20 06:41:28,no,099f42670dd35eec5e9c299e50fd79af553627e00ed3fec890783514aad79bf9,2024-10-20,California 1st,California,West,0.85,30,0.85,20,0.85,20,1,20,1,20,R,20,R,15,R,10,R,15,R,20,0.85,30,0.85,20,0.85,20,1,20,0.85,20,R,20,R,10,R,10,R,20,R,20,1,10,1,15,R,10,R,10,1,10,R,10,2.highly unlikely,30,jobs and the economy,40,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,60,2.somewhat closed to experience,50,2.not very happy,50,White,60,6.65+,25,M,0,Does not have a College Degree,70,"3.[50000, 75000)",60,married,0,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,60,No opinion,90,No opinion,90,1.Very unfavourable,40,No opinion,90,R,16,R,16,R,10
California,politics,2024-10-20 06:41:28,no,9ecaf9e5d8afe9fc1659694068914348e25035b4aac3ddeb4055044dd216262f,2024-10-19,California 52nd,California,West,0.85,25,0.85,20,1,20,1,20,1,20,R,10,R,10,R,10,R,20,R,10,0.85,20,0.85,20,1,20,1,20,1,20,R,20,R,10,R,10,R,20,R,20,1,10,1,10,R,0,R,5,1,10,R,10,2.highly unlikely,20,national security,50,2.somewhat disagreeable,30,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,2.somewhat closed to experience,40,2.not very happy,70,White,80,4.45-54,41,F,10,Has a College Degree,60,"4.[75000, 100000)",60,married,70,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,40,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,12,R,16,R,5
California,politics,2024-10-20 06:41:28,no,f1021a55befe7b31146c0e66cc3909447141b8b2f016a47e63bcda1e5ccab029,2024-10-20,California 11th,California,West,0.85,20,0.85,20,0.85,30,1,20,0.85,20,D,30,D,30,D,40,D,30,D,40,0.85,20,0.85,30,0.85,30,1,20,0.85,20,D,10,D,20,D,25,D,30,D,40,0.85,20,0.85,20,D,30,D,10,1,30,D,30,2.highly unlikely,30,inflation and the cost of living,60,4.somewhat agreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,5.very open to experience,30,3.rather happy,50,White,90,2.25-34,40,M,60,Has a College Degree,40,"5.[100000, max]",30,single,100,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,1.strong D,25,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,20,4.Very favourable,30,4.Very favourable,30,1.Very unfavourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,34,D,25,D,23.3333333333333
California,politics,2024-10-20 06:41:28,no,d63d75d2cc9ac8b703576727c0df3920efe1bc3e5ca55865159769f092d0995f,2024-10-20,California 30th,California,West,0.85,30,0.85,25,1,20,1,30,0.85,30,R,20,R,35,R,30,R,30,R,40,0.7,40,0.85,25,0.85,30,1,30,0.85,30,stay home,30,stay home,40,R,40,R,30,R,50,0.85,20,1,15,R,30,R,25,0.85,30,R,30,1.no chance,30,national security,50,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,50,3.neither high nor low in neuroticism,80,5.very open to experience,30,3.rather happy,40,Hispanic,20,5.55-64,40,M,10,Has a College Degree,35,"5.[100000, max]",40,married,30,4.highly interested,20,1.never trust other people,50,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,30,1.Very unfavourable,30,1.Very unfavourable,50,1.Very unfavourable,30,4.Very favourable,30,3.Somewhat favourable,50,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,31,R,38,R,28.3333333333333
California,politics,2024-10-20 06:41:28,no,45b7c668412405df6a06a54a236497ca086d07afa8d403524e4daf3560af9e72,2024-10-20,California 42nd,California,West,0.7,50,0.85,20,0.85,40,0,100,1,100,D,30,D,20,D,50,stay home,100,D,30,0.85,30,0.85,30,0.85,30,0,100,0.85,100,D,20,D,20,D,25,stay home,100,D,50,0.85,20,0.85,30,D,30,stay home,90,0,100,stay home,100,1.no chance,100,foreign policy,30,1.very disagreeable,40,4.somewhat conscientious,50,5.very extraverted,40,5.very high in neuroticism,40,5.very open to experience,30,2.not very happy,50,White,80,3.35-44,70,M,10,Has a College Degree,60,"2.[25000, 50000)",100,single,90,4.highly interested,10,1.never trust other people,40,2.paying only a little attention,80,4.ind,90,4.somewhat ideologically conservative,50,,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,46,D,43,stay home,73.3333333333333
California,politics,2024-10-20 06:41:28,no,540b248b571c86efee0da837680325094321740d11d9ca46b1839b4f3e4fe2ab,2024-10-18,California 24th,California,West,1,20,0.85,20,1,10,1,10,0.85,10,R,20,R,30,R,20,R,20,R,20,0.85,30,0.85,25,0.85,20,1,15,0.85,15,R,20,R,20,R,10,R,25,R,30,1,20,1,10,R,15,R,20,1,10,R,10,2.highly unlikely,20,national security,30,2.somewhat disagreeable,40,5.very conscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,2.somewhat closed to experience,50,2.not very happy,90,White,80,6.65+,0,M,10,Does not have a College Degree,60,"3.[50000, 75000)",50,married,70,4.highly interested,10,2.some of the time trust other people,30,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,10,1.Very unfavourable,10,4.Very favourable,10,No opinion,80,1.Very unfavourable,50,No opinion,80,No opinion,80,No opinion,80,R,22,R,21,R,15
California,politics,2024-10-20 06:41:28,no,1b88109aaf3051af98030498952b041ca42dae84156cd218369e2881d049d65d,2024-10-20,California 34th,California,West,1,10,1,20,1,10,1,20,1,20,D,10,D,10,D,5,D,20,D,20,0.85,20,0.85,20,1,20,1,20,1,20,D,40,D,60,D,10,D,20,D,20,1,10,1,10,D,10,D,15,1,10,D,10,1.no chance,30,civil rights and racism,20,2.somewhat disagreeable,40,5.very conscientious,10,4.somewhat extraverted,30,4.somewhat high in neuroticism,30,5.very open to experience,30,2.not very happy,50,White,100,5.55-64,30,M,10,Has a College Degree,0,"5.[100000, max]",40,married,100,4.highly interested,0,2.some of the time trust other people,40,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,20,4.Strongly Approves,20,4.Very favourable,20,No opinion,90,4.Very favourable,10,1.Very unfavourable,0,1.Very unfavourable,0,3.Somewhat favourable,50,No opinion,90,1.Very unfavourable,50,No opinion,90,D,13,D,30,D,11.6666666666667
California,politics,2024-10-20 06:41:28,no,04081318b209101ee4cb0da457103b881377b5981ac78ae7633148bf8d77bb69,2024-10-20,California's 47th,California,West,0.85,20,1,10,1,10,1,10,1,10,D,10,D,20,D,15,D,10,D,0,0.85,30,0.85,30,0.85,20,1,20,1,20,D,20,D,20,D,10,D,10,D,0,1,10,1,20,D,20,D,30,0.85,30,D,30,2.highly unlikely,30,civil rights and racism,40,4.somewhat agreeable,70,4.somewhat conscientious,70,4.somewhat extraverted,40,3.neither high nor low in neuroticism,90,5.very open to experience,40,2.not very happy,90,White,90,2.25-34,40,F,20,Has a College Degree,0,"5.[100000, max]",40,single,90,4.highly interested,10,3.about half of the time trust other people,70,4.paying a lot of attention,20,1.strong D,0,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,20,No opinion,100,4.Very favourable,20,1.Very unfavourable,10,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,11,D,12,D,26.6666666666667
California,politics,2024-10-20 06:41:28,no,9a50e11203763b24a30f126496eea4d28c188e07492b6281e7c4f7a1f76eb1e6,2024-10-20,California 16th,California,West,0.85,30,0.85,20,0.85,30,0.85,40,0.5,40,D,40,D,30,D,40,D,30,stay home,85,0.85,40,0.85,20,0.85,50,0.85,40,0.5,40,D,50,D,60,D,40,D,30,stay home,85,0.85,20,1,20,D,30,D,40,0.85,20,D,20,2.highly unlikely,30,civil rights and racism,40,4.somewhat agreeable,40,4.somewhat conscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,4.somewhat open to experience,40,3.rather happy,50,White,90,3.35-44,60,F,20,Has a College Degree,60,"5.[100000, max]",70,single,95,4.highly interested,10,3.about half of the time trust other people,50,4.paying a lot of attention,20,3.ind - lean D,40,2.somewhat ideologically liberal,20,3.Somewhat Approves,30,4.Very favourable,30,3.Somewhat favourable,70,3.Somewhat favourable,20,1.Very unfavourable,10,1.Very unfavourable,50,3.Somewhat favourable,50,3.Somewhat favourable,80,3.Somewhat favourable,60,3.Somewhat favourable,50,D,45,D,53,D,30
California,politics,2024-10-20 06:41:28,no,57df5dce0ad8ee2ec90db814c4fd1877c2389d32961a5878ae0baf08f8937032,2024-10-20,California's 40th,California,West,0.85,25,1,20,1,10,1,20,1,20,R,20,R,20,R,15,R,10,R,15,0.85,20,0.85,20,1,15,1,20,1,20,R,10,R,10,R,10,R,10,R,10,1,10,1,10,R,15,R,20,1,20,R,20,2.highly unlikely,30,national security,30,4.somewhat agreeable,40,5.very conscientious,20,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,2.somewhat closed to experience,40,3.rather happy,50,White,60,6.65+,10,M,0,Does not have a College Degree,70,"5.[100000, max]",50,married,0,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,30,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,30,4.Very favourable,20,No opinion,90,3.Somewhat favourable,20,No opinion,90,No opinion,90,No opinion,90,R,16,R,10,R,18.3333333333333
California,politics,2024-10-20 06:41:28,no,780971334834f2225497bbd0936d96f4811d61b536bd07b373925f73d328db0f,2024-10-20,California 2nd,California,West,0.7,40,0.85,40,0.85,20,0.85,40,0.85,40,R,50,R,50,R,40,R,40,R,50,0.7,40,0.85,30,0.85,30,0.85,50,0.85,50,stay home,60,D,50,R,40,R,50,R,50,0.85,30,0.85,20,R,20,R,30,0.85,40,R,40,2.highly unlikely,40,civil rights and racism,40,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,50,Mixed-race,70,3.35-44,40,F,10,Has a College Degree,50,"5.[100000, max]",70,married,60,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,60,5.very ideologically conservative,50,1.Strongly Disapproves,40,1.Very unfavourable,40,1.Very unfavourable,80,1.Very unfavourable,40,4.Very favourable,40,4.Very favourable,60,1.Very unfavourable,80,2.Somewhat unfavourable,80,1.Very unfavourable,70,1.Very unfavourable,60,R,46,R,50,R,30
California,politics,2024-10-21 05:54:08,no,03b93654d84edbfe9668d532e21238934b9edde14065e6e463f6bc7c7a64a982,2024-10-20,California 22nd,California,West,0.7,40,0.85,25,0.85,20,0.85,30,0.85,30,R,30,R,20,R,30,R,30,R,45,0.7,50,0.85,30,0.85,30,0.85,30,0.7,30,R,40,R,25,R,20,R,25,R,50,0.85,20,1,20,R,25,R,30,0.85,20,R,20,2.highly unlikely,30,jobs and the economy,80,2.somewhat disagreeable,40,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,40,3.neither high nor low in neuroticism,60,2.somewhat closed to experience,60,2.not very happy,60,White,70,6.65+,20,M,10,Does not have a College Degree,50,"2.[25000, 50000)",80,married,60,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,1.Very unfavourable,20,1.Very unfavourable,20,4.Very favourable,20,3.Somewhat favourable,70,2.Somewhat unfavourable,70,No opinion,90,2.Somewhat unfavourable,70,1.Very unfavourable,70,R,31,R,32,R,25
California,politics,2024-10-21 05:54:08,no,9163a01639426b04612108337359286b06bec43d5e0380c87b7f4c5875600c55,2024-10-20,California 41st,California,West,1,10,1,10,1,10,1,10,0.85,10,D,15,D,15,D,15,D,15,D,20,0.85,30,0.85,20,0.85,20,1,10,0.85,10,D,25,D,10,D,10,D,25,D,20,1,10,1,10,D,15,D,5,1,25,D,25,2.highly unlikely,20,civil rights and racism,50,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,4.somewhat open to experience,40,2.not very happy,70,White,90,6.65+,15,M,10,Has a College Degree,20,"3.[50000, 75000)",70,single,85,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,15,1.very ideologically liberal,10,3.Somewhat Approves,25,3.Somewhat favourable,25,No opinion,80,3.Somewhat favourable,25,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,2.Somewhat unfavourable,60,No opinion,80,D,16,D,18,D,15
California,politics,2024-10-21 05:54:08,no,a2f10e96c029d42e0aea28208d5e654d94fe73b3b0d20773346ca2d1f6da5ed1,2024-10-21,California 28th,California,West,1,20,1,20,1,20,1,10,1,10,D,10,D,10,D,10,D,10,D,20,0.85,20,0.85,20,1,20,1,20,1,20,D,10,D,10,D,10,D,20,D,20,1,15,1,10,D,10,D,15,1,20,D,20,1.no chance,10,civil rights and racism,30,3.neither agreeable nor disagreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,5.very open to experience,30,3.rather happy,40,White,60,5.55-64,60,F,10,Has a College Degree,60,"3.[50000, 75000)",70,married,50,4.highly interested,10,3.about half of the time trust other people,50,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,20,No opinion,80,4.Very favourable,20,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,12,D,14,D,15
California,politics,2024-10-21 05:54:08,no,1b85f5482fbb23d4afe6ebc90b30ac3b14a28dd44e18331beb805f5dabbea06b,2024-10-21,California 37th,California,West,1,10,1,10,1,20,1,20,1,20,D,20,D,20,D,20,D,10,D,20,0.85,20,0.85,20,1,10,1,20,1,20,D,30,D,30,D,10,D,20,D,30,1,10,1,10,D,10,D,10,1,10,D,10,2.highly unlikely,20,civil rights and racism,40,5.very agreeable,30,5.very conscientious,30,5.very extraverted,30,3.neither high nor low in neuroticism,80,5.very open to experience,30,3.rather happy,80,White,80,6.65+,10,F,20,Has a College Degree,80,"5.[100000, max]",90,single,90,4.highly interested,10,3.about half of the time trust other people,80,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,10,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,18,D,24,D,10
California,politics,2024-10-22 06:32:34,no,adcfb07e825b7600c01055e9539f74c1e8c97d2b2cf3ec872cfb57e7c59e5c12,2024-10-22,California 51st,California,West,0.85,20,0.85,30,0.85,35,0.85,40,1,40,D,40,D,40,D,45,D,30,D,20,0.85,30,0.85,30,0.85,40,0.85,40,1,40,D,40,D,40,D,50,D,30,D,30,0.85,20,0.85,20,D,30,D,40,0.85,30,D,30,2.highly unlikely,40,civil rights and racism,40,3.neither agreeable nor disagreeable,40,5.very conscientious,40,5.very extraverted,30,3.neither high nor low in neuroticism,50,5.very open to experience,30,2.not very happy,90,Black,10,1.18-24,20,F,10,Does not have a College Degree,50,"2.[25000, 50000)",85,single,80,4.highly interested,20,2.some of the time trust other people,40,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,30,3.Somewhat Approves,40,4.Very favourable,30,No opinion,80,3.Somewhat favourable,40,1.Very unfavourable,30,No opinion,80,No opinion,80,No opinion,80,1.Very unfavourable,20,No opinion,80,D,35,D,38,D,33.3333333333333
California,politics,2024-10-22 06:32:34,no,e6ae961228d7709a3ba9aa4aa7fdf8c816e5f78d615798e45666bdae6c192a51,2024-10-21,California 12th,California,West,0.85,20,0.85,20,0.85,20,1,20,1,20,D,10,D,20,D,20,D,10,D,30,0.85,30,0.85,25,0.85,20,1,20,1,20,D,20,D,20,D,10,D,10,D,30,1,20,1,10,D,10,D,5,1,10,D,10,1.no chance,20,healthcare,10,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,5.very open to experience,30,2.not very happy,80,White,70,5.55-64,30,F,10,Has a College Degree,40,"5.[100000, max]",70,single,90,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,30,4.Very favourable,10,No opinion,90,4.Very favourable,10,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,18,D,18,D,8.33333333333333
California,politics,2024-10-22 06:32:34,no,d661c30fcf0b1bd243f54e00fd553427ea57b162ec67c4f0c575924b4d6e8400,2024-10-23,California 37th,California,West,0.85,30,1,10,1,10,1,20,0.85,20,D,20,D,20,D,15,D,20,D,20,0.85,30,0.85,30,0.85,20,0.85,20,0.85,20,D,40,D,40,D,10,D,20,D,30,0.85,20,0.85,20,D,30,D,20,0.85,20,D,20,2.highly unlikely,40,civil rights and racism,20,4.somewhat agreeable,40,5.very conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,2.not very happy,80,Black,40,3.35-44,40,F,20,Has a College Degree,20,"5.[100000, max]",40,single,80,4.highly interested,20,3.about half of the time trust other people,80,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,20,3.Somewhat Approves,20,4.Very favourable,20,No opinion,80,4.Very favourable,20,1.Very unfavourable,20,1.Very unfavourable,40,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,19,D,28,D,23.3333333333333
California,politics,2024-10-22 06:32:34,no,0c33b3c36e7b984fc3f750ae6578f6ed286d9d57c2b3beed00f6a9253b414d5a,2024-10-21,California 11th,California,West,0.85,25,1,10,1,20,1,10,0.85,10,D,20,D,10,D,20,D,10,D,20,0.85,20,0.85,20,0.85,20,1,10,0.85,10,D,10,D,10,D,0,D,10,D,20,1,10,1,20,D,15,D,10,1,30,D,30,1.no chance,10,civil rights and racism,50,2.somewhat disagreeable,50,5.very conscientious,40,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,5.very open to experience,40,2.not very happy,50,White,80,3.35-44,40,F,10,Has a College Degree,0,"5.[100000, max]",30,single,70,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,30,No opinion,90,4.Very favourable,30,1.Very unfavourable,0,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,16,D,10,D,18.3333333333333
California,politics,2024-10-22 06:32:34,no,115388ffc2e0b3e4b4013a6e8b7d16a13298a12bd920601be8afa6d19e73ee5b,2024-10-21,California 23rd,California,West,0.85,20,0.85,30,0.85,20,0.85,40,0.85,40,R,10,R,20,R,10,R,30,D,60,0.85,30,0.85,25,0.85,30,0.85,40,0.85,40,R,20,R,30,R,20,R,30,D,60,1,10,1,10,R,15,R,10,0.85,30,R,30,2.highly unlikely,40,national security,50,3.neither agreeable nor disagreeable,80,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,50,3.neither high nor low in neuroticism,80,2.somewhat closed to experience,80,3.rather happy,80,White,50,4.45-54,50,F,20,Does not have a College Degree,80,"3.[50000, 75000)",90,married,30,4.highly interested,20,2.some of the time trust other people,80,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,30,1.Strongly Disapproves,30,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,30,4.Very favourable,30,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,26,R,32,R,18.3333333333333
